truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
854,negation,asymmetric_premise,0.0,-0.23883015432516955
854,negation,asymmetric_conclusion,0.0,-0.25223763851265185
855,original,original,1.0,0.1706893677613591
855,original,asymmetric_premise,0.0,-0.13161818631231392
855,original,asymmetric_conclusion,0.0,-0.1057230679271457
855,negation,original,1.0,0.228923793831207
855,negation,asymmetric_premise,0.0,-0.24347547991946164
855,negation,asymmetric_conclusion,0.0,-0.2511943242531487
856,original,original,1.0,0.17975182688887936
856,original,asymmetric_premise,0.0,-0.09301968450120422
856,original,asymmetric_conclusion,0.0,-0.12246812893205958
856,negation,original,1.0,0.24721090144776428
856,negation,asymmetric_premise,0.0,-0.2793824378334781
856,negation,asymmetric_conclusion,0.0,-0.2799193436068972
857,original,original,1.0,0.024492609632184314
857,original,asymmetric_premise,1.0,0.005056576546358668
